19625,GRF,1,20210429205516,Viper,3036,1,0,0,23,4,55,57883
19625,LSB,0,20210429205516,Viper,3036,0,0,0,4,23,8,47401
19626,UP,0,20210618172455,Flandre,5032,2,2,7,25,17,76,88332
19626,LNG,1,20210618172455,Flandre,5032,5,1,9,17,25,35,88355
19627,LSB,1,20210429205517,Punch,3320,1,1,7,16,8,46,57606
19627,GRF,0,20210429205517,Punch,3320,3,0,4,8,16,17,53806
19628,UP,1,20210618172706,Cryin,2835,4,2,11,21,6,61,59919
19628,LNG,0,20210618172706,Cryin,2835,0,0,1,6,21,15,45746
19629,GRF,0,20210429205518,Punch,3305,0,0,0,1,11,2,46041
19629,LSB,1,20210429205518,Punch,3305,4,1,9,11,1,36,60433
19630,UP,1,20210618172715,WEI,4044,2,1,9,14,6,38,70845
19630,LNG,0,20210618172715,WEI,4044,4,0,4,6,14,15,62986
19631,JDG,0,20210618172409,Xiaohu,3013,1,0,1,3,16,8,46849
19631,RNG,1,20210618172409,Xiaohu,3013,4,0,8,16,3,40,58400
19632,DRX,0,20210429205521,Ellim,4741,3,1,3,4,11,9,71228
19632,T1,1,20210429205521,Ellim,4741,4,1,10,11,4,38,79783
19633,RNG,1,20210618172713,Betty,3159,3,1,7,17,6,46,59261
19633,JDG,0,20210618172713,Betty,3159,2,0,2,6,17,14,52500
19634,T1,1,20210429205522,Faker,3304,4,2,10,16,7,45,63559
19634,DRX,0,20210429205522,Faker,3304,1,0,3,7,16,19,53333
19635,SK,1,20210429205522,Jenax,3208,5,2,9,17,7,43,63885
19635,RGE,0,20210429205522,Jenax,3208,0,0,2,7,17,16,49868
19636,VIT,0,20210429205523,Razork,4806,2,0,5,10,11,17,80131
19636,MSF,1,20210429205523,Razork,4806,5,2,9,11,10,20,88167
19637,S04,0,20210429205524,Jankos,3610,2,0,2,18,25,35,61877
19637,G2,1,20210429205524,Jankos,3610,3,1,10,25,18,54,70109
19638,AST,1,20210429205524,Upset,3100,4,1,11,16,4,31,59183
19638,XL,0,20210429205524,Upset,3100,0,0,2,4,16,6,48140
19639,MAD,0,20210429205525,Hylissang,3055,0,0,2,8,20,18,51031
19639,FNC,1,20210429205525,Hylissang,3055,4,1,9,20,8,39,61944
19640,V5,0,20210618172646,Peanut,3215,0,0,2,7,18,19,49611
19640,LGD,1,20210618172646,Peanut,3215,5,2,9,18,7,40,62856
19641,V5,0,20210618172542,Kramer,3001,1,0,2,9,26,16,46340
19641,LGD,1,20210618172542,Kramer,3001,3,1,11,26,9,70,62105
19642,WE,1,20210618172553,Elk,3737,5,2,10,29,5,79,73157
19642,BLG,0,20210618172553,Elk,3737,1,0,4,5,29,16,58558
19643,BLG,1,20210618172650,ADD,2932,3,1,8,15,4,51,56351
19643,WE,0,20210618172650,ADD,2932,2,0,1,4,15,8,43543
19644,BLG,1,20210618172518,Meteor,2801,4,1,9,27,13,70,53655
19644,WE,0,20210618172518,Meteor,2801,0,0,1,13,27,31,44595
19645,SN,0,20210618172444,TheShy,3209,2,0,2,16,17,25,54082
19645,IG,1,20210618172444,TheShy,3209,3,1,9,17,16,39,61202
19646,SP,0,20210429205530,Canyon,5436,2,1,6,21,30,43,96577
19646,DK,1,20210429205530,Canyon,5436,5,4,11,30,21,70,106586
19647,DK,1,20210429205530,Canyon,3336,4,0,8,21,7,43,62153
19647,SP,0,20210429205530,Canyon,3336,2,1,3,7,21,12,52600
19648,GEN,1,20210429205531,Bdd,3941,3,1,8,17,10,54,66402
19648,AF,0,20210429205531,Bdd,3941,3,0,3,10,17,28,61090
19649,AF,0,20210429205532,Life,3340,3,0,3,3,9,12,49175
19649,GEN,1,20210429205532,Life,3340,2,1,10,9,3,26,58024
19650,SN,0,20210618172415,Rookie,2444,0,0,2,18,24,28,45022
19650,IG,1,20210618172415,Rookie,2444,2,0,9,24,18,45,49778
19651,DRX,1,20210429205533,Pyosik,2811,2,1,9,19,8,51,55200
19651,GRF,0,20210429205533,Pyosik,2811,2,0,1,8,19,23,44194
19652,GRF,0,20210429205534,Pyosik,2659,0,0,0,9,22,16,41182
19652,DRX,1,20210429205534,Pyosik,2659,3,0,9,22,9,44,55012
19653,100,1,20210429205534,Ssumday,4335,4,1,8,19,18,47,72525
19653,TSM,0,20210429205534,Ssumday,4335,3,1,7,18,19,47,73292
19654,EG,0,20210429205535,blaber,3055,1,0,2,9,26,25,48631
19654,C9,1,20210429205535,blaber,3055,4,2,11,26,9,52,64394
19655,TL,0,20210429205536,PowerOfEvil,3511,2,0,4,6,12,17,55733
19655,FLY,1,20210429205536,PowerOfEvil,3511,3,0,8,12,6,33,61383
19656,GG,1,20210429205536,FBI,2431,2,1,8,13,6,26,47495
19656,CLG,0,20210429205536,FBI,2431,1,0,1,6,13,8,39426
19657,DIG,1,20210429205537,Johnsun,5646,5,1,10,13,15,25,94046
19657,IMT,0,20210429205537,Johnsun,5646,4,1,10,15,13,37,90667
19658,XL,0,20210429205538,Jenax,3134,0,0,2,7,16,13,50361
19658,SK,1,20210429205538,Jenax,3134,4,1,9,16,7,30,61486
19659,S04,1,20210429205538,Odoamne,2737,3,1,11,21,6,30,54941
19659,RGE,0,20210429205538,Odoamne,2737,0,0,3,6,21,13,46104
19660,MAD,1,20210429205539,Carzzy,3522,4,0,8,20,6,56,64256
19660,AST,0,20210429205539,Carzzy,3522,1,0,3,6,20,13,54453
19661,VIT,1,20210429205540,Steeelback,4150,2,1,7,36,31,69,82633
19661,FNC,0,20210429205540,Steeelback,4150,3,2,10,31,36,48,81776
19662,MSF,0,20210429205540,Jankos,2515,0,0,2,9,37,22,37346
19662,G2,1,20210429205540,Jankos,2515,3,0,9,37,9,51,51964
19663,UP,1,20210618172715,WEI,2956,5,1,10,21,8,56,60173
19663,TT,0,20210618172715,WEI,2956,0,0,3,7,21,14,50015
19664,HLE,0,20210429205541,Ellim,2430,0,0,0,3,14,5,36393
19664,T1,1,20210429205541,Ellim,2430,3,0,7,14,3,38,46397
19665,UP,1,20210618172640,Wink,3420,4,1,10,23,16,68,65748
19665,TT,0,20210618172640,Wink,3420,1,1,6,16,23,40,61674
19666,T1,0,20210429205543,Zenit,2912,1,0,1,8,17,20,46224
19666,HLE,1,20210429205543,Zenit,2912,3,1,10,17,8,49,53901
19667,HLE,0,20210429205543,Cuzz,3938,3,1,3,7,19,20,62966
19667,T1,1,20210429205543,Cuzz,3938,3,1,10,19,7,52,70540
19668,TES,1,20210618172515,Karsa,3901,3,1,10,12,9,31,70272
19668,OMG,0,20210618172515,Karsa,3901,3,1,6,9,12,28,64606
19669,OMG,0,20210618172422,knight,3025,1,0,1,4,14,10,47525
19669,TES,1,20210618172422,knight,3025,3,1,11,14,4,37,58496
19670,LSB,0,20210429205545,HyBriD,2934,2,0,2,4,14,9,44589
19670,SP,1,20210429205545,HyBriD,2934,2,1,11,14,4,37,56544
19671,EDG,1,20210618172545,Meiko,4335,4,2,8,17,3,33,78709
19671,RNG,0,20210618172545,Meiko,4335,3,0,2,3,17,8,67060
19672,SP,1,20210429205547,Ikssu,4006,4,2,7,18,14,54,72385
19672,LSB,0,20210429205547,Ikssu,4006,3,0,7,14,18,32,67870
19673,EDG,0,20210618172532,Langx,3653,2,1,3,9,16,22,58750
19673,RNG,1,20210618172532,Langx,3653,4,0,9,16,9,51,67445
19674,EDG,0,20210618172408,Xiaohu,4805,5,2,9,20,20,42,82142
19674,RNG,1,20210618172408,Xiaohu,4805,2,0,7,20,20,56,82578
19675,LNG,1,20210618172454,Flandre,3426,2,1,8,18,12,41,63832
19675,RA,0,20210618172454,Flandre,3426,3,0,3,12,18,32,56829
19676,RA,1,20210618172651,Aix,3002,4,1,11,24,4,57,60924
19676,LNG,0,20210618172651,Aix,3002,0,0,2,4,24,11,47757
19677,LNG,0,20210618172746,Hang,3234,0,1,3,6,14,14,53475
19677,RA,1,20210618172746,Hang,3234,5,1,8,14,6,40,58694
19678,FPX,1,20210618172723,Khan,1937,2,0,9,14,3,28,40861
19678,V5,0,20210618172723,Khan,1937,1,0,1,3,14,6,27979
19679,V5,0,20210618172436,Lwx,2513,1,0,2,10,22,18,40099
19679,FPX,1,20210618172436,Lwx,2513,3,1,10,22,10,43,51153
19680,SN,0,20210618172508,Kanavi,3339,1,0,2,3,17,6,51388
19680,JDG,1,20210618172508,Kanavi,3339,3,1,9,17,3,55,62756
19681,JDG,0,20210618172613,HuanFeng,3458,1,0,3,7,9,17,58962
19681,SN,1,20210618172613,HuanFeng,3458,4,2,11,9,7,21,64641
19682,SN,0,20210618172507,Kanavi,2850,0,0,1,3,14,5,44742
19682,JDG,1,20210618172507,Kanavi,2850,4,1,9,14,3,34,54348
19683,EDG,0,20210618172557,Yuuki,2636,2,0,2,2,14,3,41633
19683,LGD,1,20210618172557,Yuuki,2636,2,1,9,14,2,41,51478
19684,EDG,1,20210618172633,Hope,3230,3,1,7,17,10,43,59943
19684,LGD,0,20210618172633,Hope,3230,1,1,5,10,17,28,55413
19685,EDG,1,20210618172633,Hope,3507,3,2,10,19,10,44,67390
19685,LGD,0,20210618172633,Hope,3507,2,0,4,10,19,23,58899
19686,OMG,0,20210618172414,Rookie,2630,2,0,1,9,20,16,40432
19686,IG,1,20210618172414,Rookie,2630,1,1,8,20,9,39,51848
19687,IG,1,20210618172413,Rookie,2323,3,0,8,20,9,42,46144
19687,OMG,0,20210618172413,Rookie,2323,0,0,1,9,20,17,37005
19688,LNG,0,20210618172549,GALA,3134,3,0,2,5,20,13,48446
19688,TT,1,20210618172549,GALA,3134,1,2,11,20,5,47,64561
19689,TT,1,20210618172710,Ale,2733,4,1,11,19,0,45,52808
19689,LNG,0,20210618172710,Ale,2733,0,0,2,0,19,0,39296
19690,UP,0,20210618172720,Forge,3410,4,0,6,18,18,41,59946
19690,RA,1,20210618172720,Forge,3410,1,2,9,18,18,41,66892
19691,UP,1,20210618172706,Cryin,3738,3,2,11,17,17,44,69895
19691,RA,0,20210618172706,Cryin,3738,3,0,5,17,17,49,66724
19692,UP,0,20210618172458,IBoy,2726,0,0,1,5,19,11,39839
19692,RA,1,20210618172458,IBoy,2726,4,1,9,19,5,46,50516
19693,RNG,1,20210618172532,Langx,4310,4,0,7,15,7,45,72915
19693,V5,0,20210618172532,Langx,4310,3,0,5,7,15,17,67199
19694,V5,0,20210618172657,XLB,2559,0,0,2,5,15,7,40629
19694,RNG,1,20210618172657,XLB,2559,4,1,9,15,5,28,51329
19695,WE,0,20210618172542,Kramer,3825,3,2,4,10,14,28,62867
19695,LGD,1,20210618172542,Kramer,3825,3,0,8,14,10,42,67618
19696,LGD,0,20210618172552,Elk,3331,2,0,3,12,27,30,58230
19696,WE,1,20210618172552,Elk,3331,3,2,9,27,12,80,67666
19697,WE,0,20210618172557,Yuuki,3415,3,0,4,22,24,62,59744
19697,LGD,1,20210618172557,Yuuki,3415,2,2,10,24,22,59,66648
19698,BLG,0,20210618172536,Haro,3302,3,0,3,3,16,7,49847
19698,RW,1,20210618172536,Haro,3302,2,1,9,16,3,43,61397
19699,RW,1,20210618172535,Haro,4317,4,0,6,16,15,50,71816
19699,BLG,0,20210618172535,Haro,4317,3,2,9,14,16,43,73346
19700,TES,1,20210618172627,369,3957,3,2,9,25,16,83,74000
19700,SN,0,20210618172627,369,3957,3,0,6,16,25,38,64062
19701,SN,1,20210618172600,Angel,3954,2,1,8,18,17,48,73249
19701,TES,0,20210618172600,Angel,3954,4,0,5,17,18,34,67118
19702,TES,1,20210618172515,Karsa,3233,2,0,11,27,7,61,63804
19702,SN,0,20210618172515,Karsa,3233,1,0,2,7,27,14,51860
19703,EDG,1,20210618172404,Scout,3522,5,1,9,19,2,50,65895
19703,TT,0,20210618172404,Scout,3522,0,0,2,2,19,2,53242
19704,TT,0,20210618172632,Hope,2302,3,0,2,8,14,13,38613
19704,EDG,1,20210618172632,Hope,2302,0,0,8,14,8,28,43730
19705,V5,0,20210618172413,Rookie,2616,2,0,3,5,14,12,39508
19705,IG,1,20210618172413,Rookie,2616,2,1,9,14,5,38,50611
19706,IG,1,20210618172617,Puff,2436,2,1,10,28,10,40,51380
19706,V5,0,20210618172617,Puff,2436,1,0,2,10,28,22,39624
19707,UP,0,20210618172712,Betty,3140,1,0,3,5,14,10,50944
19707,RNG,1,20210618172712,Betty,3140,4,1,10,14,5,33,59521
19708,UP,0,20210618172656,XLB,2624,2,0,2,3,10,8,40151
19708,RNG,1,20210618172656,XLB,2624,2,1,9,10,3,24,51475
19709,LNG,0,20210618172506,Kanavi,2649,0,0,1,1,11,2,39720
19709,JDG,1,20210618172506,Kanavi,2649,4,1,9,11,1,22,52304
19710,JDG,1,20210618172506,Kanavi,3441,5,1,11,18,8,31,66306
19710,LNG,0,20210618172506,Kanavi,3441,1,0,1,8,18,19,53143
19711,BLG,1,20210618172529,Jinjiao,3226,4,1,8,15,7,46,59040
19711,EDG,0,20210618172529,Jinjiao,3226,1,0,2,7,15,18,49018
19712,BLG,0,20210618172404,Scout,3345,1,1,2,7,19,16,52708
19712,EDG,1,20210618172404,Scout,3345,4,1,10,19,7,61,62722
19713,BLG,0,20210618172403,Scout,4047,4,1,5,10,17,28,64238
19713,EDG,1,20210618172403,Scout,4047,2,1,8,17,10,49,68499
19714,IG,0,20210618172407,Xiaohu,3850,3,0,5,19,23,30,65271
19714,RNG,1,20210618172407,Xiaohu,3850,3,2,7,23,19,55,69346
19715,IG,1,20210618172443,TheShy,2811,3,0,7,17,12,32,53317
19715,RNG,0,20210618172443,TheShy,2811,1,1,6,12,17,21,49837
19716,IG,1,20210618172737,Leyan,2719,2,1,10,15,8,30,52584
19716,RNG,0,20210618172737,Leyan,2719,2,0,0,8,15,18,41313
19717,SN,1,20210618172559,Angel,2402,1,1,9,27,9,64,51779
19717,V5,0,20210618172559,Angel,2402,2,0,1,9,27,19,37871
19718,V5,0,20210618172612,HuanFeng,3039,3,0,5,19,19,45,52549
19718,SN,1,20210618172612,HuanFeng,3039,2,1,9,19,19,55,58040
19719,RA,0,20210618172429,Smlz,4027,5,0,5,13,18,32,70256
19719,OMG,1,20210618172429,Smlz,4027,1,3,7,18,13,47,75171
19720,OMG,0,20210618172726,Cube,2606,0,0,2,3,12,3,39938
19720,RA,1,20210618172726,Cube,2606,4,0,8,12,3,31,47418
19721,RA,0,20210618172438,icon,3651,2,0,2,9,15,19,58226
19721,OMG,1,20210618172438,icon,3651,3,1,11,15,9,35,68639
19722,RW,0,20210618172626,369,2915,3,0,3,9,11,25,45059
19722,TES,1,20210618172626,369,2915,1,0,7,11,9,29,50214
19723,TES,0,20210618172718,Holder,3748,4,0,4,15,28,33,62290
19723,RW,1,20210618172718,Holder,3748,2,1,8,28,15,88,70175
19724,RW,0,20210618172422,knight,3150,3,0,2,11,34,21,48333
19724,TES,1,20210618172422,knight,3150,2,1,9,34,11,77,64818
19725,TT,1,20210618172631,Xiaopeng,4645,4,1,10,22,12,54,86137
19725,BLG,0,20210618172631,Xiaopeng,4645,3,2,10,12,22,37,82593
19726,BLG,1,20210618172730,kingen,2646,4,1,10,23,7,46,55449
19726,TT,0,20210618172730,kingen,2646,0,0,0,7,23,19,40970
19727,BLG,1,20210618172528,Jinjiao,3128,4,2,10,17,11,34,60172
19727,TT,0,20210618172528,Jinjiao,3128,1,0,3,11,17,27,50397
19728,JDG,1,20210618172505,Kanavi,2912,2,1,10,18,13,43,58258
19728,UP,0,20210618172505,Kanavi,2912,2,0,3,13,18,30,49060
19729,UP,0,20210618172524,Zoom,3619,3,0,4,12,22,34,57570
19729,JDG,1,20210618172524,Zoom,3619,3,2,11,22,12,56,68125
19730,LNG,0,20210618172355,Doinb,3846,4,1,8,16,10,38,67937
19730,FPX,1,20210618172355,Doinb,3846,2,2,7,10,16,24,70594
19731,FPX,1,20210618172354,Doinb,2424,1,1,7,18,6,47,48326
19731,LNG,0,20210618172354,Doinb,2424,2,0,3,6,18,16,40366
19732,RA,1,20210618172719,Forge,2707,4,1,7,14,4,31,49538
19732,RW,0,20210618172719,Forge,2707,0,0,0,4,14,7,40377
19733,WBG,0,20220509155555,Smlz,3037,1,0,1,1,12,3,45515
19733,OMG,1,20220509155555,Smlz,3037,4,1,11,12,1,31,57524
19734,SN,0,20210618172427,Smlz,2844,3,0,5,9,16,13,48410
19734,OMG,1,20210618172427,Smlz,2844,1,1,8,16,12,43,54445
19735,TES,0,20210618172733,Teacherma,3141,1,0,3,5,17,11,49419
19735,WE,1,20210618172733,Teacherma,3141,3,1,9,17,5,45,58205
19736,WE,0,20210618172514,Karsa,2506,1,0,2,5,12,10,37972
19736,TES,1,20210618172514,Karsa,2506,2,1,10,12,5,23,50647
19737,RW,1,20210728115349,Haro,3645,4,2,11,25,15,55,69015
19737,RA,0,20210728115349,Haro,3645,2,0,2,15,25,44,61525
19738,RW,1,20210618172735,Ruby,3511,4,0,7,19,12,51,62927
19738,RA,0,20210618172735,Ruby,3511,1,1,4,12,19,27,59812
19739,WE,1,20210618172637,Missing,3233,4,0,9,19,5,47,59537
19739,TES,0,20210618172637,Missing,3233,1,1,4,5,19,9,52688
19740,RNG,0,20210618172645,Peanut,3159,1,0,2,4,21,10,48548
19740,LGD,1,20210618172645,Peanut,3159,4,1,11,21,4,65,63609
19741,RNG,0,20210618172541,Kramer,4750,3,2,3,15,24,42,82441
19741,LGD,1,20210618172541,Kramer,4750,4,1,11,24,15,58,85697
19742,LNG,0,20210618172655,Jiejie,3214,3,0,3,8,16,14,51703
19742,EDG,1,20210618172655,Jiejie,3214,2,2,9,16,8,39,60924
19746,TT,1,20210618172548,GALA,3510,4,1,9,23,4,63,67925
19746,V5,0,20210618172548,GALA,3510,2,0,3,4,23,7,52078
19749,AF,0,20210429205637,Aiming,2506,0,0,1,5,18,15,35946
19749,KT,1,20210429205637,Aiming,2506,3,0,8,18,5,44,48677
19750,TT,1,20210618172630,Xiaopeng,2803,3,1,10,21,5,47,57595
19750,V5,0,20210618172630,Xiaopeng,2803,1,0,2,5,21,14,42438
19751,RA,0,20210618172436,Lwx,3126,0,0,2,10,16,20,49738
19751,FPX,1,20210618172436,Lwx,3126,5,1,7,16,10,38,56865
19752,FPX,0,20210618172719,Forge,3004,0,0,2,1,17,1,42632
19752,RA,1,20210618172719,Forge,3004,4,0,9,17,1,42,55989
19753,RA,1,20210618172458,IBoy,3347,3,1,8,16,9,40,61821
19753,FPX,0,20210618172458,IBoy,3347,2,0,4,9,16,23,53847
19754,BLG,1,20210618172517,Meteor,2711,2,1,9,16,3,44,52672
19754,TES,0,20210618172517,Meteor,2711,2,0,3,3,16,9,41076
19755,BLG,1,20210618172528,Jinjiao,2930,2,2,10,15,6,30,55582
19755,TES,0,20210618172528,Jinjiao,2930,2,0,2,6,15,9,49087
19756,IG,0,20210728115349,LvMao,3759,2,1,8,11,22,29,62118
19756,JDG,1,20210728115349,LvMao,3759,3,1,8,22,11,57,69980
19757,IG,0,20210728115349,LvMao,2357,1,0,3,3,18,4,37418
19757,JDG,1,20210728115349,LvMao,2357,2,1,8,18,3,45,47788
19758,LNG,0,20210728115348,Jiejie,2910,1,0,4,6,24,13,45692
19758,EDG,1,20210728115348,Jiejie,2910,3,1,11,24,6,67,56947
19759,KT,0,20210429205643,Fly,3506,2,0,4,6,14,16,53545
19759,AF,1,20210429205643,Fly,3506,3,1,10,14,6,41,61546
19762,AF,0,20210429205644,Aiming,4026,1,1,2,12,13,27,65836
19762,KT,1,20210429205644,Aiming,4026,4,0,7,13,12,41,66113
19763,LSB,0,20210429205645,Doran,3018,1,0,2,3,9,6,46660
19763,DRX,1,20210429205645,Doran,3018,3,0,8,9,3,25,55225
19764,DRX,0,20210429205645,Punch,4552,3,0,1,7,25,21,62758
19764,LSB,1,20210429205645,Punch,4552,3,1,11,25,7,60,75204
19765,LSB,0,20210429205646,Deft,2535,1,0,1,2,14,5,36746
19765,DRX,1,20210429205646,Deft,2535,2,1,8,14,2,39,49202
19766,GRF,0,20210429205646,Aiming,3337,0,0,3,6,10,16,50493
19766,KT,1,20210429205646,Aiming,3337,5,1,10,10,6,26,60608
19767,KT,0,20210429205647,Ucal,3639,2,0,3,4,15,9,54854
19767,GRF,1,20210429205647,Ucal,3639,4,1,9,15,4,33,68359
19768,GRF,0,20210429205648,TusiN,2744,0,0,1,1,11,3,38004
19768,KT,1,20210429205648,TusiN,2744,4,1,11,11,1,36,51820
19769,T1,0,20210429205648,Ruler,3910,2,1,6,8,12,20,66152
19769,GEN,1,20210429205648,Ruler,3910,4,0,8,12,8,23,66849
19770,GEN,0,20210429205649,Faker,2728,3,0,2,2,8,4,41538
19770,T1,1,20210429205649,Faker,2728,1,1,11,8,2,18,51212
19771,LGD,1,20210618172556,Yuuki,3408,4,1,11,10,5,31,61765
19771,OMG,0,20210618172556,Yuuki,3408,1,0,5,5,10,12,55414
19772,T1,1,20210429205650,Canna,2943,4,1,9,18,4,54,57685
19772,GEN,0,20210429205650,Canna,2943,1,0,4,3,18,8,45569
19773,SP,1,20210429205651,Cover,3717,4,1,8,21,14,57,64711
19773,AF,0,20210429205651,Cover,3717,2,0,4,14,21,28,58671
19774,AF,0,20210429205652,HyBriD,3702,3,0,3,19,22,45,60835
19774,SP,1,20210429205652,HyBriD,3702,2,1,11,22,19,54,68365
19775,OMG,0,20210618172644,Peanut,2943,2,0,1,4,13,8,43366
19775,LGD,1,20210618172644,Peanut,2943,2,1,11,13,4,38,54874
19776,HLE,0,20210429205653,Nuguri,2648,0,0,0,6,19,12,38059
19776,DK,1,20210429205653,Nuguri,2648,4,1,10,19,6,45,55295
19777,DK,1,20210429205654,BeryL,2525,4,1,10,20,4,44,52026
19777,HLE,0,20210429205654,BeryL,2525,0,0,0,4,20,5,35305
19778,UP,1,20210618172705,Cryin,3057,4,1,10,29,13,84,63757
19778,WE,0,20210618172705,Cryin,3057,1,0,1,13,29,23,52261
19779,DRX,1,20210429205655,Keria,2843,4,0,7,14,2,36,52479
19779,KT,0,20210429205655,Keria,2843,1,0,2,2,14,8,43095
19780,KT,0,20210429205656,Doran,2813,2,0,2,3,19,10,41758
19780,DRX,1,20210429205656,Doran,2813,2,1,11,19,3,46,56900
19781,UP,1,20210618172704,Cryin,2548,3,1,11,21,5,62,53805
19781,WE,0,20210618172704,Cryin,2548,1,0,1,5,21,8,38290
19782,RW,0,20210618172531,Langx,3519,1,0,2,3,21,11,52308
19782,RNG,1,20210618172531,Langx,3519,4,0,9,21,3,54,62180
19784,RNG,0,20210618172534,Haro,3803,1,0,3,14,23,28,59644
19784,RW,1,20210618172534,Haro,3803,4,0,7,23,14,63,69285
19785,RW,1,20210618172717,Holder,4614,5,2,9,32,10,83,82338
19785,RNG,0,20210618172717,Holder,4614,2,0,5,9,32,19,67431
19786,LSB,0,20210429205659,Kellin,2818,1,0,0,3,19,8,40544
19786,GEN,1,20210429205659,Kellin,2818,3,1,9,19,3,55,55745
19787,GEN,1,20210429205700,Rascal,3453,1,1,7,13,4,34,62410
19787,LSB,0,20210429205700,Rascal,3453,4,0,3,4,13,9,55306
19788,T1,0,20210429205700,Viper,3840,4,1,7,12,10,30,67101
19788,GRF,1,20210429205700,Viper,3840,2,1,10,10,12,19,66840
19789,GRF,0,20210429205701,Effort,4131,2,0,1,4,7,8,46157
19789,T1,1,20210429205701,Effort,4131,2,0,9,7,5,14,55599
19790,T1,1,20210429205702,Effort,3040,4,1,11,20,4,59,63206
19790,GRF,0,20210429205702,Effort,3040,0,0,1,4,20,9,46983
19791,DK,1,20210429205702,Ghost,4327,4,2,10,16,9,37,74673
19791,AF,0,20210429205702,Ghost,4327,2,0,3,9,16,21,64962
19792,AF,0,20210429205703,Ghost,4358,3,1,6,11,21,24,69653
19792,DK,1,20210429205703,Ghost,4358,4,2,8,21,11,54,77524
19793,KT,0,20210429205704,HyBriD,4102,2,0,4,8,21,19,66745
19793,SP,1,20210429205704,HyBriD,4102,4,2,11,21,8,64,76436
19794,SP,0,20210429205704,Aiming,3123,1,0,2,4,10,8,48322
19794,KT,1,20210429205704,Aiming,3123,4,1,11,10,4,30,60635
19795,KT,0,20210429205705,HyBriD,3120,1,1,3,5,21,9,50573
19795,SP,1,20210429205705,HyBriD,3120,4,0,8,21,5,47,60528
19796,HLE,1,20210429205706,Haru,3842,2,1,8,9,9,28,60627
19796,LSB,0,20210429205706,Haru,3842,4,0,6,9,9,19,60342
19797,LSB,1,20210429205706,Dove,2943,3,1,10,22,5,60,57187
19797,HLE,0,20210429205706,Dove,2943,1,0,2,5,22,13,44132
19798,HLE,0,20210429205707,Punch,3007,0,0,2,4,11,10,44985
19798,LSB,1,20210429205707,Punch,3007,4,1,10,11,4,36,53474
19799,DRX,1,20210429205708,Chovy,3445,4,2,9,18,4,37,67446
19799,GEN,0,20210429205708,Chovy,3445,0,0,2,4,18,8,53869
19800,GEN,0,20210429205708,Chovy,4148,3,1,3,5,13,10,66571
19800,DRX,1,20210429205708,Chovy,4148,4,1,9,13,5,43,75527
19801,T1,0,20210429205709,Ghost,2544,0,0,0,6,10,13,39728
19801,DK,1,20210429205709,Ghost,2544,4,1,9,10,6,17,49042
19802,DK,1,20210429205710,ShowMaker,3138,4,0,9,17,7,45,62398
19802,T1,0,20210429205710,ShowMaker,3138,1,1,0,7,17,18,51833
19803,GRF,1,20210429205710,Untara,3641,0,0,7,14,4,37,61680
19803,SP,0,20210429205710,Untara,3641,5,1,5,4,14,12,60526
19804,SP,1,20210429205711,HyBriD,2927,4,1,11,12,2,28,57063
19804,GRF,0,20210429205711,HyBriD,2927,0,0,1,2,12,5,45321
19805,GRF,1,20210429205711,Viper,3556,5,1,10,19,10,48,69419
19805,SP,0,20210429205711,Viper,3556,0,0,2,10,19,19,58711
19806,AF,0,20210429205712,Tempt,3005,3,0,2,7,16,14,46074
19806,HLE,1,20210429205712,Tempt,3005,1,0,7,16,7,51,53931
19807,HLE,1,20210429205713,CuVee,2844,4,0,7,21,5,62,52008
19807,AF,0,20210429205713,CuVee,2844,0,0,2,5,21,8,44370
19808,GRF,1,20210429205713,Ucal,3923,3,1,7,12,2,28,70319
19808,DK,0,20210429205713,Ucal,3923,3,0,3,2,12,4,63288
19809,DK,0,20210429205714,Ucal,2752,0,0,2,1,13,1,42994
19809,GRF,1,20210429205714,Ucal,2752,4,1,9,13,1,38,53688
19810,GEN,1,20210429205715,Bdd,3114,4,1,10,19,5,49,61037
19810,SP,0,20210429205715,Bdd,3114,0,0,0,5,19,13,49434
19811,SP,1,20210429205715,HyBriD,5003,4,3,10,24,22,48,89958
19811,GEN,0,20210429205715,HyBriD,5003,4,0,6,22,24,48,84178
19812,GEN,1,20210429205716,Bdd,2950,4,1,11,17,2,35,58386
19812,SP,0,20210429205716,Bdd,2950,1,0,1,2,17,4,42296
19813,TT,1,20210618172629,Xiaopeng,3303,5,2,10,18,9,44,66835
19813,SN,0,20210618172629,Xiaopeng,3303,0,0,2,9,18,28,53506
19814,T1,1,20210429205717,Teddy,3137,2,0,11,13,4,29,60763
19814,LSB,0,20210429205717,Teddy,3137,3,0,3,4,13,7,50797
19815,LSB,0,20210429205718,Effort,3138,1,0,2,4,16,10,49967
19815,T1,1,20210429205718,Effort,3138,3,0,8,16,4,29,59734
19816,GRF,0,20210429205719,Jelly,3921,2,0,2,5,21,10,62526
19816,AF,1,20210429205719,Jelly,3921,4,2,11,21,5,62,75194
19817,AF,1,20210429205719,Kiin,3539,4,1,10,13,10,38,62036
19817,GRF,0,20210429205719,Kiin,3539,1,0,2,10,13,25,55051
19818,DK,0,20210429205720,Keria,2706,0,0,1,4,17,9,40995
19818,DRX,1,20210429205720,Keria,2706,3,1,10,17,4,39,55804
19819,DRX,0,20210429205720,Ghost,3349,1,0,1,5,20,11,55453
19819,DK,1,20210429205720,Ghost,3349,4,1,10,20,5,53,67785
