26092,LNG.A,0,20210621005231,0909,2229,0,0,0,8,26,16,35770
26093,EDG.Y,1,20210621005331,Taiyi,2030,2,0,10,24,6,30,45858
26093,LNG.A,0,20210621005331,Taiyi,2030,1,0,0,6,24,7,30677
26094,LGD.Y,0,20210621005441,Xiaolaohu,2135,2,0,1,6,16,11,32880
26094,FPB,1,20210621005441,Xiaolaohu,2135,1,0,7,16,6,44,42560
26095,FPB,1,20210621005531,Beichuan,2634,1,1,9,24,12,57,54930
26095,LGD.Y,0,20210621005531,Beichuan,2634,3,0,2,12,24,29,42489
26096,UPA,1,20210621005747,yekai,2952,2,1,9,14,7,46,58428
26096,TP,0,20210621005747,yekai,2952,2,0,2,7,14,18,47649
26097,TP,1,20210621005858,kun,3816,4,2,7,21,9,66,70784
26097,UPA,0,20210621005858,kun,3816,2,1,6,9,21,19,65064
26098,UPA,0,20210621010002,Hook,3033,1,0,3,5,13,12,47843
26098,TP,1,20210621010002,Hook,3033,4,1,7,13,5,24,57240
26099,IGY,1,20210621010145,xiaoyueji,3011,4,2,11,16,1,38,57917
26099,RAP,0,20210621010145,xiaoyueji,3011,1,0,2,1,16,2,47110
26100,RAP,1,20210621010257,Ahn,3402,2,1,7,8,4,16,60910
26100,IGY,0,20210621010257,Ahn,3402,3,0,6,4,8,12,56122
26101,RAP,0,20210621010422,xiaoyueji,2642,0,0,0,1,14,0,37677
26101,IGY,1,20210621010422,xiaoyueji,2642,3,1,9,14,1,32,49823
26102,YM,0,20210621010538,Such,3158,3,0,2,12,26,27,53225
26102,RYL,1,20210621010538,Such,3158,2,1,10,26,12,67,63617
26103,RYL,1,20210621010630,XLB,2522,2,1,7,28,14,64,52734
26103,YM,0,20210621010630,XLB,2522,1,0,3,14,28,28,42587
26104,TES.C,1,20210621010811,Photic,2303,3,1,8,19,2,41,48720
26104,AC,0,20210621010811,Photic,2303,0,0,0,2,19,6,33276
26105,AC,0,20210621010917,Photic,2307,2,0,1,5,21,10,35879
26105,TES.C,1,20210621010917,Photic,2307,1,0,8,21,6,42,46924
26106,WE.A,1,20210621011040,frigid,2854,4,1,7,16,4,43,55638
26106,87,0,20210621011040,frigid,2854,1,0,1,4,16,11,46231
26107,87,1,20210621011200,Jerry,2956,4,1,7,13,9,38,55349
26107,WE.A,0,20210621011200,Jerry,2956,1,0,3,9,13,24,50253
26108,WE.A,1,20210621011315,frigid,2959,4,0,6,26,12,64,59109
26108,87,0,20210621011315,frigid,2959,0,0,3,12,26,27,49771
26109,BLG.J,0,20210621011536,Harder,2631,2,0,2,9,26,26,40971
26109,SDX,1,20210621011536,Harder,2631,2,1,9,26,9,53,57953
26110,BLG.J,0,20210621011627,CSY,2814,3,1,5,8,15,16,47222
26110,SDX,1,20210621011627,CSY,2814,1,1,7,15,10,37,54529
26111,12,0,20210621011800,eight,2504,0,0,2,2,14,5,39196
26111,RWS,1,20210621011800,eight,2504,4,1,10,14,2,29,48949
26112,RWS,1,20210621011908,eight,2827,4,0,9,17,7,31,55734
26112,12,0,20210621011908,eight,2827,0,0,2,7,17,13,47183
26113,BRO,0,20210621130739,Vsta,3114,0,0,1,1,11,1,46329
26113,HLE,1,20210621130739,Vsta,3114,5,1,7,11,1,34,58526
26114,CLG,1,20210621154837,Broxah,3105,3,1,10,22,5,60,62309
26114,DIG,0,20210621154837,Broxah,3105,1,0,1,5,22,13,47472
26115,TL,0,20210621155426,Closer,3023,0,0,1,11,26,19,49486
26115,100,1,20210621155426,Closer,3023,3,1,9,26,11,54,64710
26116,C9,0,20210621155936,Spica,3301,2,0,2,5,14,9,53180
26116,TSM,1,20210621155936,Spica,3301,2,1,9,14,5,33,59624
26117,IMT,1,20210621160502,Destiny,3938,3,2,9,13,4,42,71894
26117,FLY,0,20210621160502,Destiny,3938,3,0,4,4,13,9,62472
26118,EG,1,20210621160702,Jiizuke,3013,1,1,9,19,10,49,59918
26118,GG,0,20210621160702,Jiizuke,3013,3,0,3,10,19,24,49384
26119,RW,0,20210806111517,Creme,3351,1,0,2,1,11,1,50140
26119,OMG,1,20210806111517,Creme,3351,4,1,9,11,1,30,61375
26120,OMG,1,20210806111516,Creme,2414,3,1,7,23,7,59,51539
26120,RW,0,20210806111516,Creme,2414,0,0,0,7,23,17,36769
26121,IG,1,20210806154703,Xun,3544,2,1,7,24,16,63,67856
26121,UP,0,20210806154703,Xun,3544,3,0,3,16,24,34,59844
26122,UP,0,20210806154702,Puff,3157,2,0,5,12,18,23,57368
26122,IG,1,20210806154702,Puff,3157,3,2,9,18,12,37,61491
26123,KSG,1,20210621210648,XiaoYY,3320,4,1,9,24,22,56,63003
26123,LGD.Y,0,20210621210648,XiaoYY,3320,1,0,3,22,24,57,56245
26124,LGD.Y,0,20210621210811,Ben4,3047,0,0,5,15,20,44,51778
26124,KSG,1,20210621210811,Ben4,3047,5,2,9,20,15,63,60469
26125,JDM,0,20210621210955,kun,3025,0,0,3,5,23,13,47315
26125,TP,1,20210621210955,kun,3025,4,1,11,23,5,49,61974
26126,TP,1,20210621211054,Bright,3734,2,2,11,14,9,29,71829
26126,JDM,0,20210621211054,Bright,3734,3,0,2,9,14,27,58331
26127,SNS,1,20210621211401,Shark,2627,3,1,10,21,13,54,52749
26127,LNG.A,0,20210621211401,Shark,2627,0,0,2,13,21,33,45052
26128,LNG.A,0,20210621211509,forse,2057,1,0,1,6,13,10,32176
26128,SNS,1,20210621211509,forse,2057,2,0,7,13,6,35,40588
26129,UPA,1,20210621211828,rat,3112,4,2,10,17,12,59,59433
26129,OMD,0,20210621211828,rat,3112,1,0,2,12,17,31,49880
26130,UPA,0,20210621211920,Xiaochao,3136,1,0,3,14,29,31,54209
26130,OMD,1,20210621211920,Xiaochao,3136,3,1,8,29,14,68,62423
26131,UPA,1,20210621212023,rat,3100,0,1,9,15,11,45,57073
26131,OMD,0,20210621212023,rat,3100,3,0,5,11,15,24,52012
26132,EDG.Y,0,20210621212222,KennyChan,2236,1,0,1,4,13,6,36106
26132,MAX,1,20210621212222,KennyChan,2236,2,0,7,13,4,31,43023
26133,MAX,1,20210621212318,Xiaguang,2552,3,1,11,15,1,27,53519
26133,EDG.Y,0,20210621212318,Xiaguang,2552,0,0,3,1,15,3,39972
26134,FPB,1,20210621212446,bingqing,3302,4,1,8,21,10,52,63729
26134,TT.Y,0,20210621212446,bingqing,3302,0,1,3,10,21,18,55353
26135,FPB,0,20210621212538,guigui,3135,1,0,3,16,26,38,52678
26135,TT.Y,1,20210621212538,guigui,3135,3,1,9,26,16,56,62278
26136,TT.Y,1,20210621212624,xiaohuangren,3333,3,1,9,18,9,50,63154
26136,FPB,0,20210621212624,xiaohuangren,3333,2,0,3,9,18,21,53735
26137,YM,0,20210621212846,xifeng,4239,3,0,3,21,24,69,70837
26137,RWS,1,20210621212846,xifeng,4239,4,3,10,24,21,56,80155
26138,RWS,1,20210621212937,Kelin,4030,4,1,9,26,23,44,77930
26138,YM,0,20210621212937,Kelin,4030,2,1,4,23,26,54,69885
26139,TES.C,1,20210621213058,Photic,3712,3,1,11,18,22,39,68084
26139,BLG.J,0,20210621213058,Photic,3712,3,1,6,22,18,55,69223
26140,TES.C,1,20210621213153,Photic,2036,3,0,7,18,1,34,41849
26140,BLG.J,0,20210621213153,Photic,2036,0,0,0,1,18,3,28096
26141,RYL,1,20210621213923,XiaoBai,2622,2,1,11,13,5,30,53211
26141,AC,0,20210621213923,XiaoBai,2622,1,0,0,5,13,17,39016
26142,RYL,1,20210621214030,XLB,2437,2,1,10,30,8,49,54822
26142,AC,0,20210621214030,XLB,2437,1,0,0,8,30,13,38207
26143,RAP,0,20210621214157,frigid,2639,1,0,1,8,22,12,44049
26143,WE.A,1,20210621214157,frigid,2639,3,1,10,22,8,37,56098
26144,RAP,1,20210621214347,Ahn,2907,4,1,7,21,9,43,55225
26144,WE.A,0,20210621214347,Ahn,2907,0,0,3,9,21,15,48687
26145,RAP,1,20210621214455,Strive,2641,4,1,9,23,5,59,52852
26145,WE.A,0,20210621214455,Strive,2641,0,0,2,5,23,11,40140
26146,12,0,20210621214606,today,2740,0,0,2,6,20,19,42911
26146,87,1,20210621214606,today,2740,4,1,8,20,6,56,57068
26147,87,1,20210621214656,today,3941,5,0,8,17,11,41,74756
26147,12,0,20210621214656,today,3941,1,2,5,11,17,30,68552
26148,IGY,1,20210621214815,Xzz,2942,2,1,8,22,4,59,58478
26148,SDX,0,20210621214815,Xzz,2942,2,0,1,4,22,13,47134
26149,IGY,1,20210621214908,xiaoyueji,2359,3,1,10,28,11,57,52041
26149,SDX,0,20210621214908,xiaoyueji,2359,0,0,1,11,28,23,40411
26150,LNG,1,20210806154655,icon,3354,3,1,10,15,4,29,65280
26150,TT,0,20210806154655,icon,3354,2,0,3,4,15,8,53396
26151,LNG,0,20210806154655,Xiaopeng,3023,0,0,2,8,17,11,49380
26151,TT,1,20210806154655,Xiaopeng,3023,4,1,10,17,8,23,59199
26152,LNG,1,20210806154654,icon,5343,4,1,8,14,12,38,90148
26152,TT,0,20210806154654,icon,5343,4,1,9,12,14,35,87092
26153,TES,1,20210806111447,knight,2433,2,1,9,15,2,29,47371
26153,RA,0,20210806111447,knight,2433,1,0,0,2,15,3,35433
26154,RA,1,20210806111447,IBoy,2457,3,1,8,17,7,34,48764
26154,TES,0,20210806111447,IBoy,2457,0,0,3,7,17,16,39009
26155,LGD.Y,0,20210622214606,1xn,3957,3,0,8,5,13,6,64889
26155,JDM,1,20210622214606,1xn,3957,4,2,7,13,5,34,70462
26156,RA,1,20210806111446,FoFo,3855,3,0,7,11,17,24,65307
26156,TES,0,20210806111446,FoFo,3855,3,2,8,17,11,41,71292
26157,LGD.Y,0,20210622214833,1250,3406,2,0,5,8,9,22,55678
26157,JDM,1,20210622214833,1250,3406,3,1,9,9,8,23,61185
26158,LNG.A,0,20210622215124,Thesnake,3008,2,0,3,3,10,10,45511
26158,WZ,1,20210622215124,Thesnake,3008,2,2,10,10,3,27,56493
26159,WZ,1,20210622215227,yyy,3843,3,0,7,23,20,58,72278
26159,LNG.A,0,20210622215227,yyy,3843,2,3,9,20,23,40,71926
26160,EDG.Y,1,20210622215516,0909,2436,4,1,8,12,2,33,47078
26160,OMD,0,20210622215516,0909,2436,0,0,2,2,12,5,37319
26161,EDG.Y,0,20210622215621,2y1,4111,4,1,4,16,23,41,71534
26161,OMD,1,20210622215621,2y1,4111,2,1,8,23,16,54,73600
26162,EDG.Y,1,20210622215718,Taiyi,3135,5,2,10,23,8,64,66180
26162,OMD,0,20210622215718,Taiyi,3135,0,0,2,8,23,18,49749
26163,MAX,1,20210622215908,Lilac,4713,5,0,8,18,15,44,81832
26163,TT.Y,0,20210622215908,Lilac,4713,3,2,6,15,18,34,81364
26164,TT.Y,0,20210622220024,Xuanri,3623,3,0,3,10,20,19,61317
26164,MAX,1,20210622220024,Xuanri,3623,3,2,9,20,10,44,72944
26165,AF,1,20210623172938,Dread,3211,4,1,9,15,1,34,61714
26165,HLE,0,20210623172938,Dread,3211,0,0,4,1,15,0,50748
26166,JDG,0,20210806154642,Uniboy,3708,1,0,2,9,23,22,58470
26166,V5,1,20210806154642,Uniboy,3708,5,2,11,23,9,75,73954
26167,HLE,0,20210623180933,Fly,3856,3,0,9,11,18,28,67437
26167,AF,1,20210623180933,Fly,3856,2,2,11,18,11,43,73885
26168,JDG,1,20210806154641,Kanavi,2322,2,1,9,19,7,43,49325
26168,V5,0,20210806154641,Kanavi,2322,1,0,1,7,19,9,37753
26169,JDG,1,20210806154641,Kanavi,2904,4,1,9,24,10,56,59374
26169,V5,0,20210806154641,Kanavi,2904,1,0,1,10,24,23,46236
26170,BRO,1,20210623195637,Delight,3216,5,2,10,14,4,37,64229
26170,DK,0,20210623195637,Delight,3216,0,0,3,4,14,5,52622
26171,WE,0,20210806111420,Lwx,2738,0,0,2,7,12,17,45341
26171,FPX,1,20210806111420,Lwx,2738,4,0,7,12,7,24,52153
26172,FPX,1,20210806111420,Tian,2758,3,1,9,19,8,38,58134
26172,WE,0,20210806111420,Tian,2758,1,0,1,8,19,13,44088
26173,BRO,0,20210623205750,Canyon,3409,1,0,2,4,16,8,52620
26173,DK,1,20210623205750,Canyon,3409,4,2,10,16,4,32,61896
26174,FPB,0,20210623205754,rat,3025,1,0,2,8,16,13,49434
26174,UPA,1,20210623205754,rat,3025,2,1,9,16,8,38,55385
26175,FPB,0,20210623205759,Hery,2407,3,0,2,8,19,14,40024
26175,UPA,1,20210623205759,Hery,2407,0,1,10,19,8,47,49994
26176,SNS,1,20210623205924,Shark,3357,2,2,8,24,16,63,65508
26176,KSG,0,20210623205924,Shark,3357,2,0,3,16,24,27,59915
26177,KSG,1,20210623210412,Tiga,2953,4,1,9,22,12,51,59381
26177,SNS,0,20210623210412,Tiga,2953,0,0,1,12,22,32,50177
26178,SNS,0,20210623210525,LXF,2520,0,0,4,7,19,10,41744
26178,KSG,1,20210623210525,LXF,2520,4,1,8,19,7,48,51456
26179,LNG.A,0,20210623210741,Hery,2854,2,0,2,6,11,13,45437
26179,UPA,1,20210623210741,Hery,2854,2,2,10,11,6,24,56101
26180,UPA,1,20210623210858,rat,2833,2,1,8,8,5,15,51745
26180,LNG.A,0,20210623210858,rat,2833,1,0,3,5,8,13,45294
26181,EDG.Y,0,20210623211159,Bright,2702,2,0,2,11,20,18,43302
26181,TP,1,20210623211159,Bright,2702,2,1,9,20,11,47,54438
26182,TP,0,20210623211457,Taiyi,2846,1,0,2,4,24,5,44364
26182,EDG.Y,1,20210623211457,Taiyi,2846,3,1,10,24,4,60,59727
26183,EDG.Y,0,20210623211612,Hook,3003,1,0,4,8,20,14,48763
26183,TP,1,20210623211612,Hook,3003,3,1,10,20,8,44,58763
26184,TT.Y,1,20210623213705,Keaiduo,2721,3,1,11,16,4,43,56428
26184,WZ,0,20210623213705,Keaiduo,2721,1,0,0,4,16,7,39286
26185,TT.Y,0,20210623213832,Thesnake,2336,1,0,1,9,18,22,38157
26185,WZ,1,20210623213832,Thesnake,2336,2,1,8,18,9,44,47984
26186,TT.Y,0,20210623213944,yyy,3440,2,0,4,24,37,46,64640
26186,WZ,1,20210623213944,yyy,3440,2,2,8,36,24,93,70645
26187,SNS,1,20210623214221,forse,3433,4,2,10,22,9,60,65035
26187,MAX,0,20210623214221,forse,3433,1,0,3,9,22,15,56151
26188,MAX,0,20210623214411,Xgao,2608,0,0,1,4,15,7,37885
26188,SNS,1,20210623214411,Xgao,2608,3,1,11,15,5,33,52730
26189,DK,0,20210623215551,Lava,3004,0,0,1,9,20,22,47021
26189,BRO,1,20210623215551,Lava,3004,4,1,10,20,9,39,58502
26190,GEN,0,20210624165258,Effort,2745,1,1,3,5,13,7,46826
26190,LSB,1,20210624165258,Effort,2745,3,1,9,13,5,26,53225
26192,GEN,1,20210624174951,Rascal,2450,4,1,9,19,6,35,51801
26192,LSB,0,20210624174951,Rascal,2450,0,0,1,5,19,11,37658
26194,RNG,1,20210806111413,GALA,3215,3,1,7,23,10,66,64275
26194,RW,0,20210806111413,GALA,3215,1,0,1,10,23,20,51678
26195,RNG,1,20210806111412,WEI,2530,2,1,8,23,11,56,52060
26195,RW,0,20210806111412,WEI,2530,1,0,1,9,23,19,40226
26196,GEN,1,20210624185105,Clid,4039,2,1,6,13,12,34,75783
26196,LSB,0,20210624185105,Clid,4039,4,1,10,12,13,32,72608
26197,EDG,1,20210806111405,Scout,3209,4,1,8,13,14,21,59677
26197,SN,0,20210806111405,Scout,3209,1,0,3,14,13,30,54522
26198,SN,0,20210806111404,Meiko,3221,0,0,3,4,13,7,51333
26198,EDG,1,20210806111404,Meiko,3221,4,1,9,13,4,32,61014
26199,NS,1,20210624211159,Peanut,7016,6,3,11,15,15,40,120606
26199,T1,0,20210624211159,Peanut,7016,3,3,6,15,15,39,120870
26200,NS,1,20210625130313,Gori ,3655,3,1,11,16,11,33,70595
26200,T1,0,20210625130313,Gori ,3655,3,1,4,11,16,32,66409
26201,DRX,0,20210625170022,Dove,2936,0,0,2,8,20,27,49567
26201,KT,1,20210625170022,Dove,2936,3,1,10,20,8,55,60209
26202,TT,1,20210806154628,Langx,3707,4,1,11,11,2,27,67249
26202,V5,0,20210806154628,Langx,3707,2,0,3,2,11,1,56543
26203,KT,1,20210625183344,Dove,3334,5,1,7,20,8,43,64470
26203,DRX,0,20210625183344,Dove,3334,0,0,2,8,20,15,54114
26204,TT,1,20210806154628,Ye,2831,2,1,9,20,8,56,54722
26204,V5,0,20210806154628,Ye,2831,1,0,4,8,20,21,45556
26205,HLE,1,20210625195559,Chovy,3154,5,1,9,20,3,48,64346
26205,DK,0,20210625195559,Chovy,3154,0,0,2,3,20,7,48940
26206,LGD,0,20210806111349,knight,3749,2,0,2,6,15,10,59014
26206,TES,1,20210806111349,knight,3749,3,1,9,15,6,30,71355
26207,HLE,0,20210625204537,Khan,2619,0,0,0,7,22,14,41401
26207,DK,1,20210625204537,Khan,2619,3,1,10,22,8,45,57074
26208,LGD,0,20210806111349,knight,4328,4,1,10,20,23,36,77934
26208,TES,1,20210806111349,knight,4328,2,2,8,23,20,42,82549
26209,HLE,0,20210625215121,ShowMaker,2732,1,0,2,6,17,6,42514
26209,DK,1,20210625215121,ShowMaker,2732,2,1,11,17,6,39,53240
26210,MSF,1,20210626135418,HiRit,2606,4,1,8,18,3,41,51958
26210,XL,0,20210626135418,HiRit,2606,0,0,0,3,18,5,37633
26212,SK,0,20210626135824,Elyoya,3115,1,0,1,9,20,19,51813
26212,MAD,1,20210626135824,Elyoya,3115,3,1,10,20,9,45,61220
26213,RGE,1,20210626135906,Inspired,2906,4,1,11,19,4,45,60410
26213,S04,0,20210626135906,Inspired,2906,0,0,3,4,19,10,46311
26214,FNC,1,20210626140254,Nisqy,3555,4,2,11,15,11,31,69167
26214,AST,0,20210626140254,Nisqy,3555,2,0,2,11,15,28,57667
26215,VIT,1,20210626140407,Selfmade,2809,4,1,10,13,1,42,53414
26215,G2,0,20210626140407,Selfmade,2809,0,0,1,1,13,3,39856
26216,EG,0,20210626140458,Tactical,3559,1,0,2,10,19,19,56914
26216,TL,1,20210626140458,Tactical,3559,3,1,9,19,10,38,67207
26217,100,1,20210626140531,FBI,3204,2,2,10,11,6,25,61698
26217,DIG,0,20210626140531,FBI,3204,2,0,1,6,11,7,50751
26218,GG,0,20210626140729,Fudge,3107,4,0,3,8,15,16,49885
26218,C9,1,20210626140729,Fudge,3107,1,1,7,15,8,38,59559
26219,IMT,1,20210626141013,Xerxe,3033,3,1,10,12,8,35,57960
26219,CLG,0,20210626141013,Xerxe,3033,2,0,3,8,12,24,50654
26220,FLY,0,20210627140010,Huni,2942,1,0,5,5,20,6,47303
26220,TSM,1,20210627140010,Huni,2942,4,1,9,20,5,53,55910
26221,WE,0,20210806111342,Cube,3300,2,0,4,4,12,8,53232
26221,RA,1,20210806111342,Cube,3300,3,0,7,12,4,37,59708
26222,RA,0,20210806111341,Breathe,3631,4,0,4,12,18,26,60216
26222,WE,1,20210806111341,Breathe,3631,2,1,7,18,12,41,66915
26223,GEN,1,20210626170541,Rascal,4034,4,2,8,13,11,40,73242
26223,AF,0,20210626170541,Rascal,4034,1,1,6,11,13,23,70135
26224,RA,1,20210806111340,IBoy,2623,3,1,7,16,6,42,51776
26224,WE,0,20210806111340,IBoy,2623,0,0,2,6,16,16,43443
26225,GEN,1,20210626175036,Clid,2629,3,1,7,25,3,55,53763
26225,AF,0,20210626175036,Clid,2629,0,0,0,3,25,4,39432
26226,BLG,1,20210806111328,Aiming,3526,2,1,11,18,16,43,68144
26226,OMG,0,20210806111328,Aiming,3526,3,0,2,16,18,47,61896
26227,BLG,1,20210806111328,Zeka,2732,3,1,10,20,6,41,56312
26227,OMG,0,20210806111328,Zeka,2732,0,0,1,6,20,11,43342
26228,BRO,1,20210626200003,Hena,3501,5,1,7,9,3,22,63363
26228,NS,0,20210626200003,Hena,3501,0,0,3,3,9,6,54236
26229,FPX,0,20210806111320,Xiaohu,3834,3,1,5,18,15,50,72371
26229,RNG,1,20210806111320,Xiaohu,3834,3,0,7,15,18,25,69806
26230,BRO,1,20210626205109,UmTi,3139,5,1,10,17,2,40,62388
26230,NS,0,20210626205109,UmTi,3139,0,0,2,2,17,5,48256
26231,FPX,1,20210806111320,Doinb,2533,4,1,8,24,16,63,55024
26231,RNG,0,20210806111320,Doinb,2533,0,0,3,16,24,33,45353
26232,FPX,1,20210806111319,Tian,2621,3,1,11,21,7,45,58154
26232,RNG,0,20210806111319,Tian,2621,0,0,1,7,21,15,41780
26233,CLG,0,20210627140457,Armao,3252,0,0,1,7,28,18,51375
26233,TL,1,20210627140457,Armao,3252,5,1,9,28,7,71,67722
26234,FLY,0,20210627140703,Akaadian,2741,1,0,1,8,25,18,43808
26234,DIG,1,20210627140703,Akaadian,2741,3,1,9,25,8,55,57295
26235,100,1,20210627141013,Abbedagge,3547,4,1,10,14,7,39,63468
26235,C9,0,20210627141013,Abbedagge,3547,1,0,0,7,14,15,52965
26236,EG,1,20210627141201,Contractz,2828,3,1,9,19,4,43,56409
26236,TSM,0,20210627141201,Contractz,2828,0,0,1,4,19,8,42577
26237,GG,0,20210628172018,Xerxe,2531,0,0,1,8,29,19,41018
26237,IMT,1,20210628172018,Xerxe,2531,3,1,8,29,8,70,54682
26238,XL,0,20210627141325,Blue,3004,2,0,4,7,17,18,47919
26238,SK,1,20210627141325,Blue,3004,2,1,7,17,7,37,57333
26239,S04,0,20210627141536,Razork,3018,1,0,2,4,21,7,46289
26239,MSF,1,20210627141536,Razork,3018,3,1,10,21,4,52,59874
26240,AST,0,20210627141809,Odoamne,3542,2,1,4,6,14,14,57809
26240,RGE,1,20210627141809,Odoamne,3542,3,1,9,14,6,26,67492
26241,MAD,0,20210627142048,Crownshot,3431,1,1,3,13,22,33,57723
26241,VIT,1,20210627142048,Crownshot,3431,4,0,9,22,13,48,64832
26242,G2,0,20210627142419,Adam,2729,1,0,3,11,20,25,46526
26242,FNC,1,20210627142419,Adam,2729,2,1,9,20,11,41,53756
26243,SN,0,20210806111307,Shad0w,3841,1,1,3,9,19,16,64578
26243,LGD,1,20210806111307,Shad0w,3841,4,0,9,19,9,43,74523
26244,T1,1,20210627170151,Cuzz,3445,3,1,9,14,6,28,66668
26244,DRX,0,20210627170151,Cuzz,3445,2,0,2,6,14,11,57343
26245,LGD,0,20210806111306,Angel,3538,3,0,0,7,16,14,53061
26245,SN,1,20210806111306,Angel,3538,2,0,7,16,7,49,63390
26246,SN,0,20210806111306,Kramer,3147,2,0,0,15,18,32,52635
26246,LGD,1,20210806111306,Kramer,3147,3,0,7,18,15,52,58686
26247,LNG,1,20210806154621,Tarzan,3132,4,1,7,18,5,40,58265
26247,IG,0,20210806154621,Tarzan,3132,0,0,2,5,18,14,47507
26248,T1,1,20210627181850,Teddy,4405,5,2,9,18,12,32,87275
26248,DRX,0,20210627181850,Teddy,4405,2,0,6,12,18,22,76840
26249,IG,0,20210806154620,Tarzan,2404,0,0,1,1,24,4,34823
26249,LNG,1,20210806154620,Tarzan,2404,2,1,9,24,1,58,51298
26250,LSB,0,20210627195459,Doran,3041,2,0,3,3,20,3,46142
26250,KT,1,20210627195459,Doran,3041,1,1,10,20,3,47,60323
26251,JDG,0,20210806111246,Flandre,3214,2,0,0,10,19,18,52542
26251,EDG,1,20210806111246,Flandre,3214,3,2,10,19,10,52,65120
26252,KT,0,20210627205416,Summit,3040,2,0,0,4,12,9,46119
26252,LSB,1,20210627205416,Summit,3040,3,1,8,12,4,23,59127
26253,JDG,0,20220509155622,Jiejie,2624,1,0,0,8,19,15,41998
26253,EDG,1,20220509155622,Jiejie,2624,3,1,8,19,8,43,52743
26254,LSB,1,20210627215350,Effort,3148,4,1,7,18,9,56,59689
26254,KT,0,20210627215350,Effort,3148,0,0,2,9,18,25,49094
26255,OMD,0,20210628131953,JingYi,3836,3,0,3,19,23,52,63741
26255,FPB,1,20210628131953,JingYi,3836,3,2,10,23,19,56,71844
26256,FPB,1,20210628132108,Beichuan,3410,3,1,9,16,12,38,63740
26256,OMD,0,20210628132108,Beichuan,3410,2,0,2,12,16,34,55006
26257,KSG,0,20210628132225,1xn,2235,2,0,0,5,24,7,33903
26257,JDM,1,20210628132225,1xn,2235,1,1,7,24,5,67,49467
26258,JDM,1,20210628132318,1250,3002,3,1,9,25,17,45,60695
26258,KSG,0,20210628132318,1250,3002,1,0,0,17,25,46,50476
26259,RYL,1,20210628132620,yuekai,3003,4,2,10,20,8,61,60965
26259,SDX,0,20210628132620,yuekai,3003,0,0,3,8,20,17,49105
26260,RYL,1,20210628132854,XLB,2501,2,1,8,19,4,60,49426
26260,SDX,0,20210628132854,XLB,2501,1,0,2,4,19,10,38375
26261,AC,0,20210628133217,flying,2426,2,1,2,2,19,3,38159
26261,YM,1,20210628133217,flying,2426,2,0,9,19,2,42,49860
26262,YM,1,20210628133320,Heng,2637,4,1,9,19,3,41,54149
26262,AC,0,20210628133320,Heng,2637,0,0,0,3,19,3,39486
26263,TES.C,1,20210628133502,Wayward,2600,4,1,7,20,6,67,51305
26263,WE.A,0,20210628133502,Wayward,2600,0,0,2,6,20,12,41030
26264,TES.C,1,20210628133611,Naruto,3028,3,1,7,22,13,66,57107
26264,WE.A,0,20210628133611,Naruto,3028,1,0,4,13,22,32,49905
26265,87,0,20210628133932,BCC,3105,4,0,2,11,11,29,51389
26265,RWS,1,20210628133932,BCC,3105,1,1,8,11,11,29,58955
26266,RWS,0,20210628134048,Ivye23,2810,3,0,2,6,16,16,45109
26266,87,1,20210628134048,Ivye23,2810,1,1,9,16,6,49,55835
26267,87,1,20210628134219,Ivye23,3152,3,1,8,20,5,46,62102
26267,RWS,0,20210628134219,Ivye23,3152,2,0,4,5,20,10,49804
26268,RAP,1,20210628134522,torch,3358,5,2,10,15,10,40,68014
26268,12,0,20210628134522,torch,3358,0,0,2,10,15,24,54898
26269,12,0,20210628134657,torch,2918,2,0,1,8,17,19,45930
26269,RAP,1,20210628134657,torch,2918,2,1,10,17,8,38,58614
26270,IGY,0,20210628134936,wowowo,3258,1,0,1,4,18,12,50834
26270,BLG.J,1,20210628134936,wowowo,3258,3,1,10,18,4,43,64582
26271,BLG.J,0,20210628135140,xiaoyueji,2248,0,0,1,3,22,4,33379
26271,IGY,1,20210628135140,xiaoyueji,2248,3,1,10,22,3,53,49992
26272,IGY,0,20210628135337,Wings,4226,4,1,10,22,18,50,79956
26272,BLG.J,1,20210628135337,Wings,4226,2,2,10,18,22,54,79513
26273,MAX,0,20210628135540,Ben4,2957,1,0,1,8,25,13,46497
26273,KSG,1,20210628135540,Ben4,2957,4,2,9,25,8,44,61277
26274,KSG,0,20210628135705,Xiaguang,2512,1,0,2,4,21,4,38159
26274,MAX,1,20210628135705,Xiaguang,2512,2,1,8,21,4,49,50717
26275,MAX,1,20210628135959,KennyChan,2643,3,1,7,23,7,64,51754
26275,KSG,0,20210628135959,KennyChan,2643,1,0,1,7,23,13,41164
26276,SNS,1,20210628140200,Maggie,3654,4,1,10,25,15,83,71332
26276,TT.Y,0,20210628140200,Maggie,3654,2,2,7,15,25,45,70902
26277,TT.Y,1,20210628140313,guigui,3256,1,1,6,16,21,34,59631
26277,SNS,0,20210628140313,guigui,3256,4,1,7,21,16,46,60055
26278,SNS,0,20210628140411,Keaiduo,3847,3,1,5,13,16,31,60348
26278,TT.Y,1,20210628140411,Keaiduo,3847,3,1,10,16,13,46,69825
26286,EG,1,20210628172424,Jiizuke,2941,4,1,8,15,12,38,57537
26286,DIG,0,20210628172424,Jiizuke,2941,1,0,3,12,15,29,50482
26287,IMT,0,20210628172708,Abbedagge,2622,1,0,0,8,16,11,41554
26287,100,1,20210628172708,Abbedagge,2622,2,1,11,16,8,35,54438
